,preds_1,truths_1,preds_2,truths_2,preds_3,truths_3,preds_4,truths_4,preds_5,truths_5
0,0.9357355282821235,0.9421,0.9845139401194393,1.0015,0.8496593014911332,0.8315,0.8683781433922315,0.8425,0.9113143103946759,0.8474
1,0.9946284545926932,1.0133,0.9344167384574144,0.9297,0.9100406456184178,0.9335,0.9695048158307826,0.9703,0.9433043871043695,0.8286
2,0.904501723182823,0.9379,0.8829403082115801,0.8543,0.87765339747681,0.8497,0.8714760300415346,0.8582,0.9957970148036879,1.0191
3,0.9975750300683754,0.9671,0.9871263215184877,1.0098,0.9419779757117057,0.9408,0.9312676326913003,0.9319,0.980581984784594,0.9695
4,0.9411280100956083,0.9283,0.9890386376915751,0.9948,0.9749274105321678,0.9901,0.8751011453590404,0.9146,0.8709272761346665,0.8821
5,0.9706707187029938,0.9601,0.9273032154681791,0.9183,0.9941459617667642,1.0054,0.9603394704199004,0.9604,0.9547680689517444,0.9574
6,0.9851354799743409,1.0317,1.0239632756403092,1.0333,0.9880265219907068,0.939,0.9824706552265465,0.9144,0.9608447639244914,0.9641
7,0.8999919496591372,0.9489,0.9478288034226579,0.9466,0.96808900761965,0.9531,0.9829932514575533,0.9739,0.95636589412456,0.9753
8,0.9932569227032287,1.0092,0.8898321302954441,0.9107,0.9868918229199849,1.0126,0.8687139976636699,0.8695,0.9859694169689219,0.9901
9,1.0041992059881395,0.9885,0.9439286484197006,0.9678,0.9762054730329439,0.9904,0.8649969037414524,0.8556,0.9253014399420533,0.9386
10,0.9206419142878853,0.9246,0.9901369303074342,0.9702,0.9805515750318461,0.9827,0.9016868742748085,0.9268,0.973213314169905,0.9729
11,0.9866091349328289,0.9878,0.9993650995184566,1.012,0.9581987966984107,0.9597,0.9804438377304159,0.976,0.834994698178046,0.8328
12,0.9502475429477605,0.9421,0.94555547303768,0.9389,0.9608475610475571,0.9659,0.8876539436848606,0.9236,0.93844070502716,0.9357
13,0.9652824139011582,0.9589,0.9170678109341546,0.958,0.9642823637440682,0.9451,0.8418349050517314,0.8434,0.9427972943768929,0.9674
14,0.9156620107549632,0.8952,0.8687933368750641,0.842,0.8618285114831794,0.8523,0.9740184594324953,0.9785,0.9710985203367453,0.9945
15,0.9824866761775232,1.022,0.8959671689511894,0.893,1.000205137523373,1.0105,0.9477189418997694,0.9555,1.0133252867546088,1.0273
16,0.9577098274802368,0.955,0.9940615607324342,0.9632,0.873644378535244,0.8524,0.9666535970145487,1.013,0.9412416554852816,0.964
17,0.9765225543259213,0.9915,0.889302314175409,0.8697,0.9503531655177306,0.9874,0.9586142263013918,0.9905,0.8870048256643455,0.9113
18,0.9758254460020224,0.9815,0.966853242818108,0.9715,0.9878827075676341,0.9857,0.89025332706147,0.9105,0.9235596929937038,0.9169
19,0.871796063071528,0.8355,0.9041823459038133,0.8734,0.9551504892108659,0.9823,0.8820128216625531,0.8516,0.8896244284143319,0.8988
20,0.9084794470814601,0.9273,0.9420354124145854,0.9432,0.9404337930836283,0.8902,0.9689346984240597,0.9717,0.9732201909824972,0.959
21,0.9808714776689186,1.0056,0.9846044787665327,0.961,0.9197830639466492,0.9351,0.9874363238261887,0.9984,0.9423231117097969,0.9386
22,0.8814064700185784,0.9159,0.859962426711179,0.977,0.9637314134520295,0.9491,0.8682632169318832,0.8563,0.8707146815988307,0.8932
23,0.9866543246062661,0.9784,0.880477504430753,0.8934,0.9749803111854453,0.9836,0.938153372413633,0.9553,0.8875347545706003,0.8826
24,1.0018525267354976,0.9988,0.9973625817543849,1.0186,0.9740302361890676,0.9477,0.9553317897212074,0.9386,0.9841448804778076,0.9823
25,0.9255199471292225,0.9391,0.8834124058102917,0.9106,0.9921477816383499,0.9862,0.97344009211396,0.9728,0.8681135659534117,0.8648
26,0.9448819011304731,0.9677,0.95506141732316,0.9599,1.0085299383963673,1.0071,0.9428658123080085,0.9461,0.9557155922677822,1.0072
27,0.8942766376286649,0.8807,0.9108089121193191,0.8513,0.9721152224836117,0.9651,0.8759516630094981,0.8821,0.9134667244035797,0.9101
28,0.8973729984779518,0.8869,0.9081052949204291,0.8872,0.9839863677764407,1.0054,0.9211932016052009,0.9191,0.9731882560746075,0.9733
29,0.9555514711458637,0.959,0.953166807505415,0.9528,0.9915903905922743,1.0017,0.988329025401306,0.9874,0.9795471482679374,0.9265
30,0.9360074773324422,0.9494,0.9551928649830006,0.947,0.9452523252232311,0.9499,0.9555822539474081,0.9428,0.9728450764481841,0.982
31,0.9617198316459329,0.9865,0.9543518049313384,0.9546,1.0086906671270717,1.0095,0.937787561361331,0.9859,0.9128606098381925,0.8464
32,0.8790969552928716,0.8793,0.9584479252095222,0.9486,0.8793707125242933,0.8587,1.0158414573183314,1.0059,0.8812987988198183,0.8932
33,0.9956720461393161,0.9951,1.018795622895878,1.0354,0.9824742605598323,0.9544,1.0043171850435217,1.0136,0.9197887623469102,0.9346
34,0.8968713123239992,0.839,0.9386140988412862,0.9375,0.9760763112664534,0.9947,0.859156587217469,0.8393,0.996130437093792,1.0029
35,0.8613068934495653,0.869,0.9457711075872101,0.8364,0.8673917384720699,0.8548,0.9046391997271549,0.9362,0.8425023907215262,0.8409
36,0.9514712368356615,0.9492,0.9203157931350042,0.9403,0.9754101268383767,0.9594,1.0109130896175176,1.029,0.8397825056350927,0.8422
37,0.9011531957631217,0.9284,0.9472573858143509,1.016,0.9430961767946262,0.9358,0.9268846671006923,0.9397,0.9683772667763874,0.9624
38,0.998150842079208,0.9971,0.9319774570398129,0.9299,0.9938479551337932,0.9621,0.877198031406564,0.8802,0.9111205641810304,0.8924
39,0.9089095585548215,0.8126,0.9166463441096653,0.9178,0.9613280919719434,0.9862,0.9602020217394817,0.9458,0.9949884259337086,0.9877
40,0.9222641499005063,0.9225,0.9890651820522243,0.985,0.9819970023278369,0.966,0.9808948618823145,0.9752,0.978008692861583,0.9827
41,0.9908802982602548,0.971,0.9874935666905552,0.9872,0.9722443867457865,0.9622,0.8717490420197699,0.8572,0.984315793655057,1.011
42,0.9623844546387753,0.9516,0.9959297359582864,1.004,0.944590578792327,0.9323,0.965429630998477,0.9841,0.9602225439533569,0.953
43,0.9614736533849247,0.9768,0.9177273208984348,0.9267,0.9886005952168572,0.9904,0.869769134781715,0.8298,0.9356110172182204,0.9093
44,0.8957415778474432,0.9237,0.97964654616804,0.9944,0.9552410211188939,0.9906,0.9181379564690458,0.919,0.8807084471595946,0.9155
45,0.9503617004410881,0.9592,0.9647755915525977,0.9651,0.8666899927981528,0.9061,0.9873783195249122,0.9959,0.9764524132133551,0.9804
46,0.9773846791676343,0.946,0.949450900827323,0.9603,0.9185379120827565,0.8685,0.8841731056046861,0.895,0.9202093307836127,0.9396
47,0.9770698015647115,0.9586,0.8464463354750019,0.8338,0.9041060704257231,0.8774,0.9340238533171833,0.8648,0.8786526068107748,0.9405
48,0.881457930294326,0.8824,0.9797033269173058,0.9989,0.987046326135505,0.9934,0.9380555869392583,0.9732,0.9223460946126554,0.881
49,0.9668922984434409,0.9417,1.0074750541649564,1.0112,1.013386740862235,1.0262,0.9715523718309106,0.9845,0.9736147196407766,0.9713
50,0.9552537450713459,0.958,0.9960405683743888,0.9964,0.9522733888686034,0.9723,0.870196370867778,0.8577,0.9805190220002495,0.9672
51,0.9800477373972625,0.9639,0.8788573813385218,0.8592,0.9314875728803513,0.9339,0.9855317685045688,0.974,0.8698750986852458,0.8688
52,0.9348483378242086,0.9214,0.975681449941522,0.9614,0.934790120455491,0.8499,0.8701911322140476,0.8903,0.9944888583613061,1.0155
53,0.9733185633090662,0.9753,0.9711664155337146,0.9717,0.9449197810962656,0.9367,1.004358102716752,0.9904,0.9580516632733136,0.97
54,0.9281860317423082,0.9228,0.9483684397500157,1.086,0.9599444155095729,0.9666,0.9126700438641716,0.9039,0.948809484370411,0.9587
55,0.9661444309284672,0.9921,0.8742367432950738,0.8766,0.9279332059766598,0.9437,0.9791605470280278,0.9612,0.9235328250358605,0.9224
